Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-10,,,,,,AMZN,,,,,,,,,,,225.0399932861328,229.05999755859375,224.1999969482422,226.08999633789062,31199900.0,,,,,
2024-12-11,,,,,,AMZN,,,,,,,,,,,230.25999450683594,231.1999969482422,226.25999450683594,226.41000366210938,35385800.0,,,,,
2024-12-12,,,,,,AMZN,,,,,,,,,,,228.97000122070312,231.08999633789062,227.6300048828125,229.8300018310547,28204100.0,,,,,
2024-12-13,,,,,,AMZN,,,,,,,,,,,227.4600067138672,230.1999969482422,225.86000061035156,228.39999389648438,28768100.0,,,,,
2024-12-16,,,,,,AMZN,,,,,,,,,,,232.92999267578125,233.0,228.00999450683594,230.22999572753906,37552100.0,,,,,
2024-12-17,,,,,,AMZN,,,,,,,,,,,231.14999389648438,232.72999572753906,227.85000610351562,232.38999938964844,35948100.0,,,,,
2024-12-18,,,,,,AMZN,,,,,,,,,,,220.52000427246094,231.39999389648438,220.11000061035156,230.77000427246094,43281400.0,,,,,
2024-12-19,,,,,,AMZN,,,,,,,,,,,223.2899932861328,226.08999633789062,222.9199981689453,224.91000366210938,39918700.0,,,,,
2024-12-20,,,,,,AMZN,,,,,,,,,,,224.9199981689453,226.2100067138672,218.72999572753906,219.83999633789062,88279200.0,,,,,
2024-12-23,,,,,,AMZN,,,,,,,,,,,225.05999755859375,226.8800048828125,223.89999389648438,225.00999450683594,28070000.0,,,,,
2024-12-24,,,,,,AMZN,,,,,,,,,,,229.0500030517578,229.13999938964844,226.1300048828125,226.94000244140625,15007500.0,,,,,
2024-12-26,,,,,,AMZN,,,,,,,,,,,227.0500030517578,228.5,226.6699981689453,228.5,16146700.0,,,,,
2024-12-27,,,,,,AMZN,,,,,,,,,,,223.75,226.02999877929688,220.89999389648438,225.60000610351562,27367100.0,,,,,
2024-12-30,,,,,,AMZN,,,,,,,,,,,221.3000030517578,223.0,218.42999267578125,220.05999755859375,28321200.0,,,,,
2024-12-31,,,,,,AMZN,,,,,,,,,,,219.38999938964844,223.22999572753906,218.94000244140625,222.97000122070312,24819700.0,,,,,
2020-01-02,,,,,,GOOGL,,,,,,,,,,,,,,,,67.8324966430664,67.8324966430664,66.73275151084731,66.82790838315665,27278000.0
2020-01-03,,,,,,GOOGL,,,,,,,,,,,,,,,,67.4776611328125,68.08379009099887,66.77390239021686,66.80760773096915,23408000.0
2020-01-06,,,,,,GOOGL,,,,,,,,,,,,,,,,69.27620697021484,69.30148029943362,66.95627869440405,66.98749602026135,46768000.0
2020-01-07,,,,,,GOOGL,,,,,,,,,,,,,,,,69.14239501953125,69.55821012407621,68.96645724727993,69.40754568235849,34330000.0
2020-01-08,,,,,,GOOGL,,,,,,,,,,,,,,,,69.63453674316406,69.97204388362319,69.01949180178964,69.12802647532469,35314000.0
2020-01-09,,,,,,GOOGL,,,,,,,,,,,,,,,,70.36554718017578,70.80613648268411,69.8907534284605,70.47160139102655,33200000.0
2020-01-10,,,,,,GOOGL,,,,,,,,,,,,,,,,70.82002258300781,71.11639816188107,70.3561412229082,70.84530347811571,26258000.0
2020-01-13,,,,,,GOOGL,,,,,,,,,,,,,,,,71.36866760253906,71.44052494087894,70.64210838991625,71.13176223123057,30730000.0
2020-01-14,,,,,,GOOGL,,,,,,,,,,,,,,,,70.90081024169922,71.49751649539529,70.76104311691866,71.36717204334909,26076000.0
2020-01-15,,,,,,GOOGL,,,,,,,,,,,,,,,,71.32752227783203,71.40583028391339,70.95383692655207,71.02124004178174,21550000.0
2020-01-16,,,,,,GOOGL,,,,,,,,,,,,,,,,71.87071228027344,71.89747539401914,71.3671740127522,71.63727803469492,26080000.0
2020-01-17,,,,,,GOOGL,,,,,,,,,,,,,,,,73.3258056640625,73.3768514456116,72.18740154979925,72.48426869061286,52424000.0
2020-01-21,,,,,,GOOGL,,,,,,,,,,,,,,,,73.46109771728516,73.83924479854635,72.86438398250405,73.30001994688953,48930000.0
2020-01-22,,,,,,GOOGL,,,,,,,,,,,,,,,,73.54138946533203,74.36954862534002,73.48142768998797,73.831821043348,28458000.0
2020-01-23,,,,,,GOOGL,,,,,,,,,,,,,,,,73.58202362060547,74.0186578379967,73.36544584943454,73.72377206652983,26650000.0
2020-01-24,,,,,,GOOGL,,,,,,,,,,,,,,,,72.6641616821289,74.05334019971716,72.51597013718991,73.98494642892575,29786000.0
2020-01-27,,,,,,GOOGL,,,,,,,,,,,,,,,,70.95730590820312,71.19767480231553,70.35117700362538,70.94789079814586,34132000.0
2020-01-28,,,,,,GOOGL,,,,,,,,,,,,,,,,71.88755798339844,72.10066465532061,70.88940505128319,71.45340418513541,29724000.0
2020-01-29,,,,,,GOOGL,,,,,,,,,,,,,,,,72.19483184814453,72.56356386926777,71.63430381972567,72.2820558505161,21566000.0
2020-01-30,,,,,,GOOGL,,,,,,,,,,,,,,,,72.07340240478516,72.12295839747925,71.11936068796703,71.2729971212912,27110000.0
2020-01-31,,,,,,GOOGL,,,,,,,,,,,,,,,,71.00934600830078,72.83763191582841,70.72585665176216,72.74792746502517,43822000.0
2020-02-03,,,,,,GOOGL,,,,,,,,,,,,,,,,73.47845458984375,73.66183373200143,72.19037662681714,72.4401606618482,71636000.0
2020-02-04,,,,,,GOOGL,,,,,,,,,,,,,,,,71.63529968261719,72.7221589274787,70.47657553792322,72.08531174137013,95880000.0
2020-02-05,,,,,,GOOGL,,,,,,,,,,,,,,,,71.66699981689453,72.58535483314986,70.85569723570985,72.53728106020947,36376000.0
2020-02-06,,,,,,GOOGL,,,,,,,,,,,,,,,,73.14985656738281,73.42690277747084,71.88656063613087,71.96089840725588,37822000.0
2020-02-07,,,,,,GOOGL,,,,,,,,,,,,,,,,73.30548858642578,73.60978951764092,72.62651160369214,72.72464050558949,28360000.0
2020-02-10,,,,,,GOOGL,,,,,,,,,,,,,,,,74.76998901367188,74.78089390340634,73.11169710268464,73.21230643210724,38302000.0
2020-02-11,,,,,,GOOGL,,,,,,,,,,,,,,,,74.83937072753906,75.82166531191598,74.6108974150188,74.9984596020091,34852000.0
2020-02-12,,,,,,GOOGL,,,,,,,,,,,,,,,,75.26412200927734,75.34688423463207,74.7704979689078,75.12683532807398,31042000.0
2020-02-13,,,,,,GOOGL,,,,,,,,,,,,,,,,75.0044174194336,75.62689608164477,74.53903875028274,74.83640497378897,22914000.0
2020-02-14,,,,,,GOOGL,,,,,,,,,,,,,,,,75.2690658569336,75.33448763337121,74.61585388336378,75.06091253402924,23198000.0
2020-02-18,,,,,,GOOGL,,,,,,,,,,,,,,,,75.30426025390625,75.85537316720415,74.8864637897621,75.05150424505347,25642000.0
2020-02-19,,,,,,GOOGL,,,,,,,,,,,,,,,,75.57337951660156,75.8643026659883,75.38059282964247,75.68885642045224,22746000.0
2020-02-20,,,,,,GOOGL,,,,,,,,,,,,,,,,75.1828384399414,75.68240645418584,74.55192774826135,75.2829486635649,25962000.0
2020-02-21,,,,,,GOOGL,,,,,,,,,,,,,,,,73.52106475830078,74.88348786244822,73.27475187398645,74.56778297216329,42520000.0
2020-02-24,,,,,,GOOGL,,,,,,,,,,,,,,,,70.3690185546875,71.1877625983734,69.72126652670165,70.52711678476247,49560000.0
2020-02-25,,,,,,GOOGL,,,,,,,,,,,,,,,,68.70675659179688,71.21104711521028,68.41435127649457,70.92112224638342,51580000.0
2020-02-26,,,,,,GOOGL,,,,,,,,,,,,,,,,68.91242980957031,70.06223775405306,68.22254806781541,69.13594979993545,49776000.0
2020-02-27,,,,,,GOOGL,,,,,,,,,,,,,,,,65.16961669921875,67.86819119574264,65.13442914630396,67.35969967242637,62290000.0
2020-02-28,,,,,,GOOGL,,,,,,,,,,,,,,,,66.37395477294922,66.53254456868979,62.85317207191718,63.15549166870897,80198000.0
2020-03-02,,,,,,GOOGL,,,,,,,,,,,,,,,,68.70675659179688,68.76374636203735,65.67761720638778,66.97560913503754,55430000.0
2020-03-03,,,,,,GOOGL,,,,,,,,,,,,,,,,66.2981185913086,69.7906479427087,65.87784169688798,69.26976927543198,56602000.0
2020-03-04,,,,,,GOOGL,,,,,,,,,,,,,,,,68.47283935546875,68.53131891334556,66.26243609006487,67.35078505307477,47598000.0
2020-03-05,,,,,,GOOGL,,,,,,,,,,,,,,,,65.16022491455078,67.08664770641943,64.50999228070499,66.68619158261973,54380000.0
2020-03-06,,,,,,GOOGL,,,,,,,,,,,,,,,,64.21756744384766,64.56498121361302,62.307997902917315,62.93940012057122,64640000.0
2020-03-09,,,,,,GOOGL,,,,,,,,,,,,,,,,60.25519561767578,62.085961646056774,59.37549548797004,59.71845500778956,69252000.0
2020-03-10,,,,,,GOOGL,,,,,,,,,,,,,,,,63.1981086730957,63.23181023125932,60.19176558217221,62.16824305070715,54872000.0
2020-03-11,,,,,,GOOGL,,,,,,,,,,,,,,,,60.012847900390625,62.29412145420184,59.03353279180073,61.864928567207265,54732000.0
2020-03-12,,,,,,GOOGL,,,,,,,,,,,,,,,,55.08901596069336,58.91509013760297,54.93637016761017,55.637652241074605,94326000.0
2020-03-13,,,,,,GOOGL,,,,,,,,,,,,,,,,60.17987060546875,60.1863137168854,55.12568453350552,58.233132133653775,79400000.0
2020-03-16,,,,,,GOOGL,,,,,,,,,,,,,,,,53.17844772338867,56.77009620061681,52.88504797774711,54.00164584986106,96520000.0
2020-03-17,,,,,,GOOGL,,,,,,,,,,,,,,,,55.411659240722656,55.805169307355584,51.993966214349946,54.05271078786061,83194000.0
2020-03-18,,,,,,GOOGL,,,,,,,,,,,,,,,,54.07996368408203,54.763897729434355,51.394275053932354,52.53119691195089,93044000.0
2020-03-19,,,,,,GOOGL,,,,,,,,,,,,,,,,55.09495544433594,57.123964462118025,52.31361868467653,53.93276038659077,74064000.0
2020-03-20,,,,,,GOOGL,,,,,,,,,,,,,,,,52.941062927246094,56.4236822135708,52.638248003789414,56.048011724837686,82878000.0
2020-03-23,,,,,,GOOGL,,,,,,,,,,,,,,,,52.243247985839844,52.8766315654061,50.00013767795823,52.35426310073486,83672000.0
2020-03-24,,,,,,GOOGL,,,,,,,,,,,,,,,,56.003902435302734,56.168443781993375,53.8440533745928,54.713843223428654,72468000.0
2020-03-25,,,,,,GOOGL,,,,,,,,,,,,,,,,54.59687423706055,56.804793052032366,53.67455271127898,55.73478286590232,90324000.0
2020-03-26,,,,,,GOOGL,,,,,,,,,,,,,,,,57.63493728637695,58.05917685755691,54.121592502034,55.246119650005106,76562000.0
2020-03-27,,,,,,GOOGL,,,,,,,,,,,,,,,,55.02507400512695,57.04664918456973,54.714825362484184,55.878011051161046,62794000.0
2020-03-30,,,,,,GOOGL,,,,,,,,,,,,,,,,56.811737060546875,57.04417685436686,54.44175335047493,56.134246128630494,58736000.0
2020-03-31,,,,,,GOOGL,,,,,,,,,,,,,,,,57.58686447143555,58.154330943122716,56.33645085139658,56.93167488332719,65228000.0
2020-04-01,,,,,,GOOGL,,,,,,,,,,,,,,,,54.62066650390625,55.974661472404435,54.19395025688407,55.706043456891315,51970000.0
2020-04-02,,,,,,GOOGL,,,,,,,,,,,,,,,,55.3606071472168,55.64508338449243,54.17611063573357,54.516589764619354,56410000.0
2020-04-03,,,,,,GOOGL,,,,,,,,,,,,,,,,54.15479278564453,55.4478276673134,53.28153946046502,55.24562211424247,51374000.0
2020-04-06,,,,,,GOOGL,,,,,,,,,,,,,,,,58.63953399658203,59.014210036271294,55.755606124149715,56.1520919468335,63320000.0
2020-04-07,,,,,,GOOGL,,,,,,,,,,,,,,,,58.60830307006836,60.502509752587144,58.34513751348153,60.31566330394941,61620000.0
2020-04-08,,,,,,GOOGL,,,,,,,,,,,,,,,,59.8195686340332,60.21109734308198,58.67719806698127,59.62628283580481,40334000.0
2020-04-09,,,,,,GOOGL,,,,,,,,,,,,,,,,59.798255920410156,60.56247930945825,59.09697386880248,60.373655297137006,54028000.0
2020-04-13,,,,,,GOOGL,,,,,,,,,,,,,,,,59.98857116699219,60.19226652151703,58.596911921148106,59.54698734678868,38702000.0
2020-04-14,,,,,,GOOGL,,,,,,,,,,,,,,,,62.705482482910156,63.22685654351929,60.88710314879472,61.45358277533107,63358000.0
2020-04-15,,,,,,GOOGL,,,,,,,,,,,,,,,,62.312461853027344,63.195134097542535,61.15770048868612,61.77770250465346,42236000.0
2020-04-16,,,,,,GOOGL,,,,,,,,,,,,,,,,62.31889724731445,63.10839766356857,61.36584995080172,62.80013034091247,57896000.0
2020-04-17,,,,,,GOOGL,,,,,,,,,,,,,,,,63.38792419433594,63.93308931599049,62.74363573527321,63.52173597337611,51050000.0
2020-04-20,,,,,,GOOGL,,,,,,,,,,,,,,,,62.503265380859375,63.27987960151955,62.26983493676543,62.93642471323275,35292000.0
2020-04-21,,,,,,GOOGL,,,,,,,,,,,,,,,,60.0753059387207,61.950675080803,59.720450777894094,61.58938058894229,49648000.0
2020-04-22,,,,,,GOOGL,,,,,,,,,,,,,,,,62.36747360229492,63.43153606448749,61.31629358182884,61.51007469601736,46296000.0
2020-04-23,,,,,,GOOGL,,,,,,,,,,,,,,,,62.99986267089844,63.84140335500564,62.472540885834604,62.73074933312013,34202000.0
2020-04-24,,,,,,GOOGL,,,,,,,,,,,,,,,,63.268978118896484,63.32399034066813,61.65330368753236,62.19846879323134,37402000.0
2020-04-27,,,,,,GOOGL,,,,,,,,,,,,,,,,62.98450469970703,64.13629414565634,62.697052671356346,64.03221368825741,44186000.0
2020-04-28,,,,,,GOOGL,,,,,,,,,,,,,,,,61.08782196044922,63.67339274554905,60.97829284393305,63.59608296834432,80700000.0
2020-04-29,,,,,,GOOGL,,,,,,,,,,,,,,,,66.51915740966797,67.40975873675693,65.75344808139765,66.65891696341713,108358000.0
2020-04-30,,,,,,GOOGL,,,,,,,,,,,,,,,,66.74317169189453,66.90672236515653,65.49424409029045,65.98291477764961,55842000.0
2020-05-01,,,,,,GOOGL,,,,,,,,,,,,,,,,65.28707885742188,66.97759396680019,64.90744952945606,65.62260463477621,48872000.0
2020-05-04,,,,,,GOOGL,,,,,,,,,,,,,,,,65.56362915039062,65.64144560406487,64.23094864842768,64.83162512222222,30806000.0
2020-05-05,,,,,,GOOGL,,,,,,,,,,,,,,,,66.85813903808594,67.94797757548697,66.16479379429924,66.28720533242121,39666000.0
2020-05-06,,,,,,GOOGL,,,,,,,,,,,,,,,,66.68022918701172,67.83300920932899,66.66536163173396,67.30320697756437,31732000.0
2020-05-07,,,,,,GOOGL,,,,,,,,,,,,,,,,67.86225128173828,68.19530421185752,67.0326098611395,67.4672552406405,30652000.0
2020-05-08,,,,,,GOOGL,,,,,,,,,,,,,,,,68.60862731933594,69.21821972421975,67.99754513410797,68.48373532754027,33326000.0
2020-05-11,,,,,,GOOGL,,,,,,,,,,,,,,,,69.56266021728516,70.15441305900524,68.1705096660743,68.23444165998997,32718000.0
2020-05-12,,,,,,GOOGL,,,,,,,,,,,,,,,,68.15467071533203,70.09496266146002,68.12146448577768,69.79215149229233,33918000.0
2020-05-13,,,,,,GOOGL,,,,,,,,,,,,,,,,66.8239517211914,68.65769754561923,65.81688281069327,68.20322375431489,40368000.0
2020-05-14,,,,,,GOOGL,,,,,,,,,,,,,,,,67.24671936035156,67.27199269584207,65.58346617829078,66.08997649082319,36660000.0
2020-05-15,,,,,,GOOGL,,,,,,,,,,,,,,,,68.0495834350586,68.1249118737089,66.36154882389845,66.82048436815816,41544000.0
2020-05-18,,,,,,GOOGL,,,,,,,,,,,,,,,,68.65026092529297,69.02592758289641,67.11487206226282,67.48063205826992,47094000.0
2020-05-19,,,,,,GOOGL,,,,,,,,,,,,,,,,68.11600494384766,69.01255036140522,68.0842884983356,68.66513655434181,31586000.0
2020-05-20,,,,,,GOOGL,,,,,,,,,,,,,,,,69.8387222290039,69.9809622319671,68.76127821697874,68.84751154962743,38262000.0
2020-05-21,,,,,,GOOGL,,,,,,,,,,,,,,,,69.71928405761719,70.20051340358503,69.10671203417986,69.92941872936086,30894000.0
2020-05-22,,,,,,GOOGL,,,,,,,,,,,,,,,,70.04093170166016,70.22727525632826,69.18402813173392,69.57803347006285,28544000.0
2020-05-26,,,,,,GOOGL,,,,,,,,,,,,,,,,70.44385528564453,71.62042645531723,70.34622550732381,71.46430955805518,44590000.0
2020-05-27,,,,,,GOOGL,,,,,,,,,,,,,,,,70.38984680175781,70.64112062612338,69.11713546623467,70.3759699104432,31684000.0
2020-05-28,,,,,,GOOGL,,,,,,,,,,,,,,,,70.28873443603516,71.5882086759432,69.339154421006,69.38474775293726,35170000.0
2020-05-29,,,,,,GOOGL,,,,,,,,,,,,,,,,71.04602813720703,71.20511704791316,70.17673735022835,70.39727782191743,37044000.0
2020-06-01,,,,,,GOOGL,,,,,,,,,,,,,,,,71.11292266845703,71.4454764506555,70.4889542189017,70.65845644685386,25162000.0
2020-06-02,,,,,,GOOGL,,,,,,,,,,,,,,,,71.48165893554688,71.51585582679853,70.45575219799714,71.11937002152804,23442000.0
2020-06-03,,,,,,GOOGL,,,,,,,,,,,,,,,,71.33000183105469,71.8137116263457,70.9518547053143,71.50098628255836,27732000.0
2020-06-04,,,,,,GOOGL,,,,,,,,,,,,,,,,70.09346008300781,71.4325912261773,69.6826058547975,71.20758143939362,26982000.0
2020-06-05,,,,,,GOOGL,,,,,,,,,,,,,,,,71.3681640625,71.67940719980339,69.76239993864283,70.1598764140095,42642000.0
2020-06-08,,,,,,GOOGL,,,,,,,,,,,,,,,,71.76564025878906,71.81321492577551,70.59799261823765,70.6872055170517,33878000.0
2020-06-09,,,,,,GOOGL,,,,,,,,,,,,,,,,71.96585845947266,72.74495316037958,71.48412999551343,71.62686911667684,33624000.0
2020-06-10,,,,,,GOOGL,,,,,,,,,,,,,,,,72.59130859375,72.99125789477492,72.07885440964705,72.43321038271085,31762000.0
2020-06-11,,,,,,GOOGL,,,,,,,,,,,,,,,,69.47892761230469,71.94208724589285,69.30596179831012,71.41822890962877,47144000.0
2020-06-12,,,,,,GOOGL,,,,,,,,,,,,,,,,70.02508544921875,71.0950958685893,68.68100075272422,70.66639445321813,36676000.0
2020-06-15,,,,,,GOOGL,,,,,,,,,,,,,,,,70.41263580322266,70.62376113767836,68.75037355248693,68.8638691116069,30468000.0
2020-06-16,,,,,,GOOGL,,,,,,,,,,,,,,,,71.6878433227539,72.21813722349192,70.82152444896292,71.81322690409293,30648000.0
2020-06-17,,,,,,GOOGL,,,,,,,,,,,,,,,,71.98865509033203,72.46741153025238,71.12580754686152,72.00848353832393,30610000.0
2020-06-18,,,,,,GOOGL,,,,,,,,,,,,,,,,71.07574462890625,72.009957845373,70.68520289467715,71.85533075477441,34862000.0
2020-06-19,,,,,,GOOGL,,,,,,,,,,,,,,,,70.60591125488281,71.59017956783022,70.32638461988523,71.36715870933081,52784000.0
2020-06-22,,,,,,GOOGL,,,,,,,,,,,,,,,,71.89547729492188,71.90985329738507,70.3358133685618,70.62425602292842,29442000.0
2020-06-23,,,,,,GOOGL,,,,,,,,,,,,,,,,72.55564880371094,73.11172275188333,71.61499208022563,71.96191440482458,37752000.0
2020-06-24,,,,,,GOOGL,,,,,,,,,,,,,,,,71.00537872314453,73.14093740058806,70.87156316474966,72.5209391776435,31592000.0
2020-06-25,,,,,,GOOGL,,,,,,,,,,,,,,,,71.42167663574219,71.48213751498585,70.35314875661604,70.93201535606394,23958000.0
2020-06-26,,,,,,GOOGL,,,,,,,,,,,,,,,,67.52820587158203,71.21947330997806,67.15452055099803,71.00190487444962,97640000.0
2020-06-29,,,,,,GOOGL,,,,,,,,,,,,,,,,69.2444839477539,69.285623059931,66.9884876343953,67.41917027733605,45074000.0
2020-06-30,,,,,,GOOGL,,,,,,,,,,,,,,,,70.27931213378906,70.57419791827895,68.73698854618216,69.23012100555543,40286000.0
2020-07-01,,,,,,GOOGL,,,,,,,,,,,,,,,,71.46629333496094,71.78745069882932,70.08752033557674,70.33483147032733,42182000.0
2020-07-02,,,,,,GOOGL,,,,,,,,,,,,,,,,72.85051727294922,73.77185199898827,71.91580477152797,71.95397188987388,57218000.0
2020-07-06,,,,,,GOOGL,,,,,,,,,,,,,,,,74.32345581054688,74.83640917181805,73.19991930923392,73.75351267291511,44712000.0
2020-07-07,,,,,,GOOGL,,,,,,,,,,,,,,,,73.84123992919922,75.39744054043872,73.83033503772904,74.14901196321672,42364000.0
2020-07-08,,,,,,GOOGL,,,,,,,,,,,,,,,,74.51922607421875,74.89440122654209,73.95918956859587,74.380457171251,31766000.0
2020-07-09,,,,,,GOOGL,,,,,,,,,,,,,,,,75.26561737060547,75.78501394904285,74.122259750115,74.83295326003592,41836000.0
2020-07-10,,,,,,GOOGL,,,,,,,,,,,,,,,,76.27416229248047,76.38963919030913,74.37649193816277,74.9974808669184,35918000.0
2020-07-13,,,,,,GOOGL,,,,,,,,,,,,,,,,74.94693756103516,78.12525214839029,74.6659286390458,76.81586355325133,42954000.0
2020-07-14,,,,,,GOOGL,,,,,,,,,,,,,,,,75.3746337890625,75.4707813470095,73.643486194084,73.98347375977394,38108000.0
2020-07-15,,,,,,GOOGL,,,,,,,,,,,,,,,,75.17737579345703,76.14132413482672,74.23324833594536,75.4920824251821,31026000.0
2020-07-16,,,,,,GOOGL,,,,,,,,,,,,,,,,75.08024597167969,75.12931041610598,73.75945351224223,74.41513840582077,26484000.0
2020-07-17,,,,,,GOOGL,,,,,,,,,,,,,,,,75.17589569091797,75.50200636800437,74.24663566725596,75.1788676895288,34264000.0
2020-07-20,,,,,,GOOGL,,,,,,,,,,,,,,,,77.5047378540039,77.7609649381559,74.47460794232198,75.08420032253589,30166000.0
2020-07-21,,,,,,GOOGL,,,,,,,,,,,,,,,,77.11222839355469,78.65505117777408,76.94867771392333,78.55494094995885,27486000.0
2020-07-22,,,,,,GOOGL,,,,,,,,,,,,,,,,77.5548095703125,77.66037224765607,76.48330944923406,77.10182551895637,24482000.0
2020-07-23,,,,,,GOOGL,,,,,,,,,,,,,,,,75.17094421386719,77.827389236186,74.7665255226966,77.60833100238632,33910000.0
2020-07-24,,,,,,GOOGL,,,,,,,,,,,,,,,,74.74769592285156,75.10552305492557,73.72575942026643,74.30066345548695,29902000.0
2020-07-27,,,,,,GOOGL,,,,,,,,,,,,,,,,75.79936981201172,76.20229873811029,74.95188885196664,74.99798130151846,27124000.0
2020-07-28,,,,,,GOOGL,,,,,,,,,,,,,,,,74.5217056274414,75.62987550532888,74.3665793891612,75.57982039046628,30910000.0
2020-07-29,,,,,,GOOGL,,,,,,,,,,,,,,,,75.5059814453125,75.9926633131017,74.4899888066213,74.58861682762489,22676000.0
2020-07-30,,,,,,GOOGL,,,,,,,,,,,,,,,,76.24244689941406,76.36733890949552,74.10142804829563,74.24019694838614,36042000.0
2020-07-31,,,,,,GOOGL,,,,,,,,,,,,,,,,73.74359893798828,74.5895976539911,72.06101661639134,74.19460163241017,91468000.0
2020-08-03,,,,,,GOOGL,,,,,,,,,,,,,,,,73.48638153076172,74.22829979718547,72.93923127224508,73.89476289216728,45482000.0
2020-08-04,,,,,,GOOGL,,,,,,,,,,,,,,,,73.01753997802734,73.99933560623647,72.55811283263415,73.68214847232768,37212000.0
2020-08-05,,,,,,GOOGL,,,,,,,,,,,,,,,,73.30448913574219,73.84519626003934,72.91444645952018,73.19199180453877,29134000.0
2020-08-06,,,,,,GOOGL,,,,,,,,,,,,,,,,74.58612060546875,74.65154238351218,72.94814864418152,73.15878241875599,33306000.0
2020-08-07,,,,,,GOOGL,,,,,,,,,,,,,,,,74.26002502441406,75.33647844212679,73.6603391959197,74.78883662265774,27718000.0
2020-08-10,,,,,,GOOGL,,,,,,,,,,,,,,,,74.18319702148438,74.69515210121888,73.2251850652829,73.8848401459376,20546000.0
2020-08-11,,,,,,GOOGL,,,,,,,,,,,,,,,,73.37635803222656,74.8582208141743,73.25989046753106,74.04343941326381,31098000.0
2020-08-12,,,,,,GOOGL,,,,,,,,,,,,,,,,74.69962310791016,74.9191804606546,73.59739725191154,73.7024683730162,22512000.0
2020-08-13,,,,,,GOOGL,,,,,,,,,,,,,,,,75.16598510742188,76.17306163204127,74.74769707911409,74.74769707911409,22388000.0
2020-08-14,,,,,,GOOGL,,,,,,,,,,,,,,,,74.57028198242188,75.32162305538155,74.29125435800195,75.01533319863829,21942000.0
2020-08-17,,,,,,GOOGL,,,,,,,,,,,,,,,,75.14566802978516,75.51936096663643,74.58861108119994,75.13229025369915,19990000.0
2020-08-18,,,,,,GOOGL,,,,,,,,,,,,,,,,77.10529327392578,77.18409283335072,75.4147856047771,75.6353260607761,28378000.0
2020-08-19,,,,,,GOOGL,,,,,,,,,,,,,,,,76.55169677734375,77.75354125629191,76.32322343836007,76.94223100784141,30472000.0
2020-08-20,,,,,,GOOGL,,,,,,,,,,,,,,,,78.11978149414062,78.31405791501433,76.04864662583448,76.3217225914923,26382000.0
2020-08-21,,,,,,GOOGL,,,,,,,,,,,,,,,,78.0860824584961,78.89441301569326,77.4289078778471,77.89923225494636,34838000.0
2020-08-24,,,,,,GOOGL,,,,,,,,,,,,,,,,78.56088256835938,79.73200128949749,78.0598247678244,78.92366302638288,25638000.0
2020-08-25,,,,,,GOOGL,,,,,,,,,,,,,,,,79.5867919921875,79.7369573344737,78.20057765629728,78.31060210938294,25150000.0
2020-08-26,,,,,,GOOGL,,,,,,,,,,,,,,,,81.48396301269531,81.91316349499694,79.34543219094165,79.60909309862284,52188000.0
2020-08-27,,,,,,GOOGL,,,,,,,,,,,,,,,,80.71033477783203,81.67527403501145,80.2290978104041,81.60688024637894,31350000.0
2020-08-28,,,,,,GOOGL,,,,,,,,,,,,,,,,81.25102233886719,81.34617922901354,80.5661014503227,80.75740589680068,22418000.0
2020-08-31,,,,,,GOOGL,,,,,,,,,,,,,,,,80.7603759765625,81.50229418365015,80.55222264754329,81.45620173894997,26422000.0
2020-09-01,,,,,,GOOGL,,,,,,,,,,,,,,,,82.02664947509766,82.23183081944713,80.76038141438515,80.89072586563118,22652000.0
2020-09-02,,,,,,GOOGL,,,,,,,,,,,,,,,,85.11476135253906,85.54643467567958,82.27989831423639,82.66746052539978,49522000.0
2020-09-03,,,,,,GOOGL,,,,,,,,,,,,,,,,80.75938415527344,84.25290404476684,79.67896062981355,84.22911293255147,63726000.0
2020-09-04,,,,,,GOOGL,,,,,,,,,,,,,,,,78.36560821533203,81.03096897134081,76.2226083165763,79.74289125622084,55850000.0
2020-09-08,,,,,,GOOGL,,,,,,,,,,,,,,,,75.51043701171875,77.09389228963359,75.15855385977208,75.57982146335551,54032000.0
2020-09-09,,,,,,GOOGL,,,,,,,,,,,,,,,,76.68154907226562,77.2509930776457,75.58823926894804,76.76431129264915,39242000.0
2020-09-10,,,,,,GOOGL,,,,,,,,,,,,,,,,75.6318588256836,77.99143688650432,75.3320196805938,76.82775941751073,33024000.0
2020-09-11,,,,,,GOOGL,,,,,,,,,,,,,,,,75.12188720703125,76.25880159487603,73.99487948244801,75.73594152014101,30706000.0
2020-09-14,,,,,,GOOGL,,,,,,,,,,,,,,,,74.77841186523438,77.16574324687778,74.59404965914706,75.90938200375422,42660000.0
2020-09-15,,,,,,GOOGL,,,,,,,,,,,,,,,,76.08136749267578,76.86789598953742,75.43609590207801,75.7230488068471,23042000.0
2020-09-16,,,,,,GOOGL,,,,,,,,,,,,,,,,74.93999481201172,77.03541281613771,74.91521303018398,76.44614030970467,22128000.0
