Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2021-09-07,288.63323974609375,289.5082391184174,286.7294213995241,289.4313293174563,17180400
2021-09-08,288.662109375,289.04671710020153,286.0275156464967,288.2486568040006,15046800
2021-09-09,285.8159484863281,290.51786328819594,285.5755650140941,289.2486315123154,19927000
2021-09-10,284.3351745605469,288.3832533102999,284.0178812923482,286.94095249475373,19633400
2021-09-13,285.5660095214844,287.05640501689754,282.7679417050382,286.1044662823442,23652900
2021-09-14,288.25830078125,289.79676112846977,286.6333058908585,288.0371373862397,21853400
2021-09-15,293.0948181152344,293.57558514343583,290.2102159460255,291.594827334741,28356300
2021-09-16,293.4794006347656,293.5659351711585,289.19096732817496,292.0755692493566,19550800
2021-09-17,288.3352355957031,292.78714332382805,288.0083175119213,292.4698499713523,41372500
2021-09-20,282.9794616699219,287.22945511957835,278.38333004418814,284.93137463486613,38278700
2021-09-21,283.460205078125,286.09482813249366,282.7583040538949,284.3159844038209,22364100
2021-09-22,287.0948181152344,288.6717480113228,283.18139690958066,285.3160036325235,26626300
2021-09-23,288.0370788574219,289.32553070009544,286.0851663082223,287.35439803754895,18604600
2021-09-24,287.8351745605469,288.26784720291187,285.50824964587054,286.7582613035244,14999000
2021-09-27,282.85443115234375,285.0659473135494,281.67173392975803,284.7486540480037,23571700
2021-09-28,272.6141052246094,279.59485135493725,271.87373461890644,278.6525374846611,43186200
2021-09-29,273.0757141113281,275.7391532943879,272.1238046387394,274.13340760514626,26353700
2021-09-30,271.07568359375,276.7583238245585,270.7872057817873,274.71987639892257,32343600
2021-10-01,277.9794616699219,278.8256162130786,270.46988411493584,271.2679443559621,30086300
2021-10-04,272.2199401855469,276.6814730717473,269.4699663887304,276.34493022446736,31350700
2021-10-05,277.652587890625,279.22948850924683,273.1237412861691,273.1237412861691,24993000
2021-10-06,281.8352355957031,282.33525208926756,274.5276001795463,274.78720381326485,28002600
2021-10-07,283.5082702636719,285.2294241243567,282.61405079814455,283.82556353271264,20430500
2021-10-08,283.5082702636719,285.2294241243567,282.4602018561691,284.8255669837104,17685700
2021-10-11,282.9121398925781,286.5082674148435,281.4890591068928,281.6525327868535,19298600
2021-10-12,281.6139831542969,284.07550697743847,281.1043714880296,283.9793477426623,17974100
2021-10-13,284.912109375,285.8447984376841,282.20057671725624,283.5659677751689,23416300
2021-10-14,291.1044921875,291.60447943033415,286.3737307987757,287.70065274965066,27262900
2021-10-15,292.5081787109375,292.7389667684593,288.96011676723884,290.7101152636768,25384800
2021-10-18,295.4697265625,296.35432121688916,291.0466652595065,291.89281968974484,22729300
2021-10-19,296.37359619140625,297.402415134152,295.4024375898514,296.48897556115827,17682100
2021-10-20,295.585205078125,297.7871264122316,294.3351931255189,297.3159547433428,16537100
2021-10-21,298.80633544921875,299.0563143524255,294.5755620879851,295.3544316768825,16918100
